"	"	Seat Pressure Living	Door PIR Living	Door PIR Kitchen	Door PIR Bedroom	Basin PIR Bathroom	Toilet Flush Bathroom	Bed Pressure Bedroom	Fridge Magnetic Kitchen	Microwave Electric Kitchen	Shower PIR Bathroom	Cupboard Magnetic Kitchen	Maindoor Magnetic Entrance
Spare_Time/TV	0.22633744828024177	0.54732510220494823	0.16872427962708933	0.045267489656048356	2.057613166184016e-10	2.057613166184016e-10	2.057613166184016e-10	0.008230452664736064	2.057613166184016e-10	2.057613166184016e-10
Grooming	6.2111800933605971e-10	0.19254658289417853	0.031055900466802989	0.14906832224065433	0.6273291894294204	6.2111800933605971e-10	6.2111800933605971e-10	6.2111800933605971e-10	6.2111800933605971e-10	6.2111800933605971e-10
Toileting	8.5470084958726016e-10	0.28205128036379584	0.05128205097523561	0.16239316142157945	0.05128205097523561	0.45299145028124788	8.5470084958726016e-10	8.5470084958726016e-10	8.5470084958726016e-10	8.5470084958726016e-10
Sleeping	1.2499999875000004e-09	0.049999999500000017	1.2499999875000004e-09	0.5874999941250002	1.2499999875000004e-09	1.2499999875000004e-09	0.33749999662500013	1.2499999875000004e-09	1.2499999875000004e-09	1.2499999875000004e-09
Breakfast	7.6923076568047355e-10	0.16923076844970419	0.37692307518343204	0.046153845940828414	7.6923076568047355e-10	7.6923076568047355e-10	7.6923076568047355e-10	0.3153846139289942	0.069230768911242621	7.6923076568047355e-10
Showering	9.9999989000001223e-09	9.9999989000001223e-09	9.9999989000001223e-09	9.9999989000001223e-09	9.9999989000001223e-09	9.9999989000001223e-09	9.9999989000001223e-09	9.9999989000001223e-09	9.9999989000001223e-09	0.99999989000001221
Snack	5.8139534714710664e-10	0.18023255761560306	0.52906976590386701	0.017441860414413198	5.8139534714710664e-10	5.8139534714710664e-10	5.8139534714710664e-10	0.21511627844442946	0.034883720828826396	5.8139534714710664e-10
Lunch	7.6335877396422146e-10	0.37404579924246856	0.45038167663889067	7.6335877396422146e-10	7.6335877396422146e-10	7.6335877396422146e-10	7.6335877396422146e-10	0.099236640615348801	7.6335877396422146e-10	7.6335877396422146e-10
Leaving	9.3457943226482655e-10	0.20560747509826185	0.046728971613241327	0.037383177290593067	9.3457943226482655e-10	9.3457943226482655e-10	9.3457943226482655e-10	9.3457943226482655e-10	9.3457943226482655e-10	9.3457943226482655e-10
Dinner	1.4492753497164464e-09	0.2898550699432893	0.34782608393194714	0.057971013988657859	1.4492753497164464e-09	1.4492753497164464e-09	1.4492753497164464e-09	0.17391304196597357	0.072463767485822325	1.4492753497164464e-09
